series,index,velocity,inp_acc,velocity_norm,inp_acc_norm
2,2206,68.02242327967504,300.0,0.9997213693807209,1.0
2,2207,68.02272830803179,300.0,0.999725852363711,1.0
2,2208,68.02302842935894,300.0,0.9997302632283892,1.0
2,2209,68.02332372257537,300.0,0.9997346031346209,1.0
2,2210,68.02361426533137,300.0,0.9997388732236283,1.0
2,2211,68.02390013402905,300.0,0.9997430746182879,1.0
2,2212,68.02418140384236,300.0,0.999747208423427,1.0
2,2213,68.02445814873687,300.0,0.9997512757261129,1.0
2,2214,68.02473044148908,300.0,0.9997552775959375,1.0
2,2215,68.02499835370557,300.0,0.999759215085298,1.0
2,2216,68.02526195584176,300.0,0.9997630892296735,1.0
2,2217,68.02552131722051,300.0,0.999766901047898,1.0
2,2218,68.02577650605011,300.0,0.9997706515424243,1.0
2,2219,68.02602758944234,300.0,0.9997743416995902,1.0
2,2220,68.02627463343002,300.0,0.9997779724898761,1.0
2,2221,68.02651770298439,300.0,0.9997815448681602,1.0
2,2222,68.0267568620321,300.0,0.9997850597739684,1.0
2,2223,68.02699217347198,300.0,0.9997885181317211,1.0
2,2224,68.02722369919168,300.0,0.9997919208509772,1.0
2,2225,68.02745150008373,300.0,0.9997952688266706,1.0
2,2226,68.02767563606166,300.0,0.9997985629393467,1.0
2,2227,68.02789616607569,300.0,0.9998018040553932,1.0
2,2228,68.0281131481282,300.0,0.9998049930272676,1.0
2,2229,68.02832663928893,300.0,0.9998081306937204,1.0
2,2230,68.02853669571003,300.0,0.999811217880016,1.0
2,2231,68.02874337264073,300.0,0.9998142553981493,1.0
2,2232,68.02894672444194,300.0,0.999817244047059,1.0
2,2233,68.02914680460037,300.0,0.9998201846128362,1.0
2,2234,68.02934366574277,300.0,0.9998230778689327,1.0
2,2235,68.02953735964958,300.0,0.9998259245763627,1.0
2,2236,68.02972793726865,300.0,0.9998287254839034,1.0
2,2237,68.02991544872854,300.0,0.9998314813282916,1.0
2,2238,68.03009994335176,300.0,0.9998341928344167,1.0
2,2239,68.0302814696676,300.0,0.9998368607155108,1.0
2,2240,68.030460075425,300.0,0.9998394856733374,1.0
2,2241,68.03063580760505,300.0,0.9998420683983744,1.0
2,2242,68.03080871243331,300.0,0.9998446095699962,1.0
2,2243,68.030978835392,300.0,0.999847109856652,1.0
2,2244,68.03114622123188,300.0,0.9998495699160411,1.0
2,2245,68.03131091398403,300.0,0.9998519903952856,1.0
2,2246,68.03147295697148,300.0,0.9998543719311014,1.0
2,2247,68.03163239282048,300.0,0.9998567151499637,1.0
2,2248,68.0317892634718,300.0,0.9998590206682734,1.0
2,2249,68.03194361019165,300.0,0.9998612890925178,1.0
2,2250,68.03209547358263,300.0,0.9998635210194307,1.0
2,2251,68.03224489359432,300.0,0.9998657170361483,1.0
2,2252,68.0323919095338,300.0,0.9998678777203647,1.0
2,2253,68.03253656007603,300.0,0.9998700036404831,1.0
2,2254,68.03267888327383,300.0,0.9998720953557638,1.0
2,2255,68.03281891656812,300.0,0.9998741534164735,1.0
2,2256,68.03295669679761,300.0,0.9998761783640284,1.0
2,2257,68.0330922602085,300.0,0.9998781707311368,1.0
2,2258,68.03322564246407,300.0,0.9998801310419396,1.0
2,2259,68.03335687865396,300.0,0.9998820598121472,1.0
2,2260,68.03348600330341,300.0,0.9998839575491747,1.0
2,2261,68.03361305038241,300.0,0.9998858247522774,1.0
2,2262,68.03373805331458,300.0,0.9998876619126797,1.0
2,2263,68.03386104498591,300.0,0.9998894695137054,1.0
2,2264,68.03398205775342,300.0,0.9998912480309033,1.0
2,2265,68.03410112345377,300.0,0.9998929979321749,1.0
2,2266,68.03421827341144,300.0,0.9998947196778943,1.0
2,2267,68.03433353844716,300.0,0.9998964137210318,1.0
2,2268,68.03444694888584,300.0,0.9998980805072708,1.0
2,2269,68.03455853456467,300.0,0.9998997204751264,1.0
2,2270,68.03466832484087,300.0,0.9999013340560601,1.0
2,2271,68.03477634859946,300.0,0.9999029216745933,1.0
2,2272,68.03488263426087,300.0,0.9999044837484189,1.0
2,2273,68.03498720978833,300.0,0.9999060206885112,1.0
2,2274,68.0350901026953,300.0,0.999907532899234,1.0
2,2275,68.03519134005268,300.0,0.9999090207784458,1.0
2,2276,68.03529094849584,300.0,0.9999104847176059,1.0
2,2277,68.03538895423183,300.0,0.9999119251018773,1.0
2,2278,68.03548538304604,300.0,0.9999133423102262,1.0
2,2279,68.03558026030913,300.0,0.9999147367155239,1.0
2,2280,68.03567361098362,300.0,0.9999161086846428,1.0
2,2281,68.03576545963048,300.0,0.9999174585785541,1.0
2,2282,68.03585583041563,300.0,0.9999187867524226,1.0
2,2283,68.0359447471162,300.0,0.9999200935556998,1.0
2,2284,68.03603223312689,300.0,0.9999213793322156,1.0
2,2285,68.036118311466,300.0,0.9999226444202689,1.0
2,2286,68.03620300478157,300.0,0.9999238891527166,1.0
2,2287,68.03628633535732,300.0,0.9999251138570608,1.0
2,2288,68.03636832511852,300.0,0.9999263188555362,1.0
2,2289,68.03644899563767,300.0,0.9999275044651923,1.0
2,2290,68.03652836814031,300.0,0.9999286709979797,1.0
2,2291,68.03660646351051,300.0,0.9999298187608301,1.0
2,2292,68.03668330229631,300.0,0.999930948055737,1.0
2,2293,68.03675890471527,300.0,0.9999320591798365,1.0
2,2294,68.03683329065971,300.0,0.9999331524254849,1.0
2,2295,68.0369064797019,300.0,0.9999342280803344,1.0
2,2296,68.03697849109926,300.0,0.9999352864274104,1.0
2,2297,68.0370493437994,300.0,0.9999363277451846,1.0
2,2298,68.03711905644515,300.0,0.9999373523076496,1.0
2,2299,68.03718764737938,300.0,0.9999383603843895,1.0
2,2300,68.0372551346499,300.0,0.9999393522406517,1.0
2,2301,68.03732153601416,300.0,0.9999403281374164,1.0
2,2302,68.03738686894395,300.0,0.9999412883314654,1.0
2,2303,68.03745115062993,300.0,0.9999422330754489,1.0
2,2304,68.03751439798627,300.0,0.9999431626179534,1.0
2,2305,68.03757662765497,300.0,0.999944077203565,1.0
2,2306,68.03763785601033,300.0,0.9999449770729364,1.0
2,2307,68.03769809916325,300.0,0.9999458624628479,1.0
2,2308,68.03775737296536,300.0,0.9999467336062702,1.0
2,2309,68.03781569301333,300.0,0.9999475907324267,1.0
2,2310,68.03787307465288,300.0,0.9999484340668523,1.0
2,2311,68.03792953298284,300.0,0.9999492638314538,1.0
2,2312,68.03798508285918,300.0,0.9999500802445682,1.0
2,2313,68.03803973889876,300.0,0.9999508835210188,1.0
2,2314,68.0380935154834,300.0,0.9999516738721742,1.0
2,2315,68.03814642676346,300.0,0.9999524515060016,1.0
2,2316,68.03819848666166,300.0,0.999953216627122,1.0
2,2317,68.03824970887675,300.0,0.9999539694368654,1.0
2,2318,68.03830010688706,300.0,0.9999547101333219,1.0
2,2319,68.03834969395409,300.0,0.9999554389113948,1.0
2,2320,68.03839848312596,300.0,0.9999561559628517,1.0
2,2321,68.03844648724089,300.0,0.9999568614763751,1.0
2,2322,68.03849371893051,300.0,0.9999575556376111,1.0
2,2323,68.03854019062328,300.0,0.9999582386292203,1.0
2,2324,68.03858591454765,300.0,0.9999589106309233,1.0
2,2325,68.03863090273538,300.0,0.9999595718195501,1.0
2,2326,68.03867516702455,300.0,0.9999602223690843,1.0
2,2327,68.03871871906293,300.0,0.9999608624507126,1.0
2,2328,68.03876157031077,300.0,0.9999614922328653,1.0
2,2329,68.03880373204396,300.0,0.9999621118812637,1.0
2,2330,68.038845215357,300.0,0.9999627215589629,1.0
2,2331,68.03888603116589,300.0,0.9999633214263947,1.0
2,2332,68.03892619021097,300.0,0.9999639116414092,1.0
2,2333,68.0389657030598,300.0,0.9999644923593172,1.0
2,2334,68.0390045801099,300.0,0.9999650637329304,1.0
2,2335,68.03904283159153,300.0,0.9999656259126021,1.0
2,2336,68.03908046757033,300.0,0.9999661790462667,1.0
2,2337,68.03911749794999,300.0,0.999966723279478,1.0
2,2338,68.03915393247486,300.0,0.9999672587554481,1.0
2,2339,68.03918978073251,300.0,0.999967785615085,1.0
2,2340,68.03922505215627,300.0,0.9999683039970296,1.0
2,2341,68.03925975602765,300.0,0.9999688140376919,1.0
2,2342,68.03929390147886,300.0,0.9999693158712873,1.0
2,2343,68.03932749749517,300.0,0.9999698096298717,1.0
2,2344,68.03936055291729,300.0,0.9999702954433767,1.0
2,2345,68.03939307644366,300.0,0.9999707734396426,1.0
2,2346,68.03942507663278,300.0,0.999971243744453,1.0
2,2347,68.03945656190545,300.0,0.9999717064815682,1.0
2,2348,68.039487540547,300.0,0.9999721617727568,1.0
2,2349,68.03951802070941,300.0,0.9999726097378282,1.0
2,2350,68.03954801041354,300.0,0.9999730504946645,1.0
2,2351,68.03957751755115,300.0,0.9999734841592504,1.0
2,2352,68.0396065498871,300.0,0.9999739108457053,1.0
2,2353,68.03963511506122,300.0,0.9999743306663117,1.0
2,2354,68.03966322059047,300.0,0.9999747437315457,1.0
2,2355,68.03969087387085,300.0,0.999975150150106,1.0
2,2356,68.03971808217936,300.0,0.9999755500289419,1.0
2,2357,68.03974485267592,300.0,0.9999759434732827,1.0
2,2358,68.03977119240524,300.0,0.9999763305866637,1.0
2,2359,68.03979710829867,300.0,0.9999767114709548,1.0
2,2360,68.03982260717608,300.0,0.999977086226387,1.0
2,2361,68.03984769574754,300.0,0.999977454951578,1.0
2,2362,68.03987238061521,300.0,0.9999778177435592,1.0
2,2363,68.039896668275,300.0,0.9999781746978008,1.0
2,2364,68.03992056511832,300.0,0.9999785259082367,1.0
2,2365,68.0399440774337,300.0,0.999978871467289,1.0
2,2366,68.03996721140851,300.0,0.9999792114658932,1.0
2,2367,68.03998997313059,300.0,0.999979545993522,1.0
2,2368,68.04001236858977,300.0,0.9999798751382076,1.0
2,2369,68.04003440367957,300.0,0.9999801989865665,1.0
2,2370,68.04005608419862,300.0,0.999980517623821,1.0
2,2371,68.04007741585228,300.0,0.9999808311338222,1.0
2,2372,68.04009840425411,300.0,0.9999811395990724,1.0
2,2373,68.04011905492732,300.0,0.9999814431007459,1.0
2,2374,68.04013937330627,300.0,0.9999817417187112,1.0
2,2375,68.04015936473792,300.0,0.999982035531552,1.0
2,2376,68.0401790344831,300.0,0.9999823246165866,1.0
2,2377,68.04019838771808,300.0,0.9999826090498902,1.0
2,2378,68.04021742953579,300.0,0.9999828889063134,1.0
2,2379,68.04023616494723,300.0,0.9999831642595026,1.0
2,2380,68.04025459888281,300.0,0.9999834351819195,1.0
2,2381,68.04027273619353,300.0,0.9999837017448591,1.0
2,2382,68.04029058165237,300.0,0.9999839640184697,1.0
2,2383,68.04030813995553,300.0,0.9999842220717707,1.0
2,2384,68.0403254157236,300.0,0.999984475972671,1.0
2,2385,68.04034241350291,300.0,0.9999847257879877,1.0
2,2386,68.04035913776654,300.0,0.9999849715834612,1.0
2,2387,68.04037559291567,300.0,0.9999852134237753,1.0
2,2388,68.04039178328057,300.0,0.9999854513725721,1.0
2,2389,68.04040771312194,300.0,0.9999856854924705,1.0
2,2390,68.04042338663187,300.0,0.9999859158450816,1.0
2,2391,68.040438807935,300.0,0.9999861424910248,1.0
2,2392,68.04045398108958,300.0,0.999986365489944,1.0
2,2393,68.04046891008862,300.0,0.9999865849005243,1.0
2,2394,68.04048359886082,300.0,0.9999868007805054,1.0
2,2395,68.04049805127168,300.0,0.9999870131866986,1.0
2,2396,68.04051227112453,300.0,0.9999872221750009,1.0
2,2397,68.04052626216149,300.0,0.9999874278004103,1.0
2,2398,68.04054002806443,300.0,0.9999876301170387,1.0
2,2399,68.04055357245605,300.0,0.9999878291781289,1.0
2,2400,68.04056689890066,300.0,0.9999880250360654,1.0
2,2401,68.0405800109053,300.0,0.9999882177423908,1.0
2,2402,68.04059291192054,300.0,0.9999884073478179,1.0
2,2403,68.04060560534145,300.0,0.999988593902244,1.0
2,2404,68.04061809450846,300.0,0.999988777454763,1.0
2,2405,68.04063038270823,300.0,0.9999889580536789,1.0
2,2406,68.04064247317457,300.0,0.9999891357465188,1.0
2,2407,68.04065436908924,300.0,0.9999893105800447,1.0
2,2408,68.0406660735828,300.0,0.9999894826002663,1.0
2,2409,68.04067758973542,300.0,0.9999896518524528,1.0
2,2410,68.04068892057774,300.0,0.9999898183811451,1.0
2,2411,68.0407000690916,300.0,0.9999899822301673,1.0
2,2412,68.04071103821092,300.0,0.999990143442639,1.0
2,2413,68.04072183082235,300.0,0.9999903020609852,1.0
2,2414,68.04073244976611,300.0,0.9999904581269482,1.0
2,2415,68.04074289783674,300.0,0.9999906116815993,1.0
2,2416,68.04075317778376,300.0,0.9999907627653482,1.0
2,2417,68.04076329231252,300.0,0.9999909114179549,1.0
2,2418,68.04077324408476,300.0,0.9999910576785392,1.0
2,2419,68.04078303571946,300.0,0.9999912015855918,1.0
2,2420,68.0407926697934,300.0,0.9999913431769839,1.0
2,2421,68.04080214884196,300.0,0.9999914824899773,1.0
2,2422,68.04081147535966,300.0,0.9999916195612341,1.0
2,2423,68.04082065180093,300.0,0.9999917544268266,1.0
2,2424,68.04082968058067,300.0,0.999991887122247,1.0
2,2425,68.04083856407496,300.0,0.999992017682416,1.0
2,2426,68.0408473046216,300.0,0.999992146141692,1.0
2,2427,68.0408559045208,300.0,0.9999922725338815,1.0
2,2428,68.04086436603575,300.0,0.999992396892246,1.0
2,2429,68.04087269139325,300.0,0.9999925192495128,1.0
2,2430,68.04088088278422,300.0,0.999992639637882,1.0
2,2431,68.04088894236436,300.0,0.9999927580890354,1.0
2,2432,68.04089687225469,300.0,0.9999928746341457,1.0
2,2433,68.04090467454208,300.0,0.9999929893038833,1.0
2,2434,68.04091235127981,300.0,0.9999931021284254,1.0
2,2435,68.04091990448812,300.0,0.9999932131374631,1.0
2,2436,68.04092733615477,300.0,0.9999933223602105,1.0
2,2437,68.04093464823553,300.0,0.9999934298254116,1.0
2,2438,68.04094184265469,300.0,0.9999935355613473,1.0
2,2439,68.04094892130558,300.0,0.999993639595844,1.0
2,2440,68.04095588605105,300.0,0.9999937419562794,1.0
2,2441,68.040962738724,300.0,0.9999938426695922,1.0
2,2442,68.04096948112783,300.0,0.9999939417622864,1.0
2,2443,68.04097611503688,300.0,0.9999940392604395,1.0
2,2444,68.04098264219702,300.0,0.9999941351897105,1.0
2,2445,68.04098906432593,300.0,0.9999942295753438,1.0
2,2446,68.04099538311372,300.0,0.9999943224421792,1.0
2,2447,68.04100160022332,300.0,0.9999944138146565,1.0
2,2448,68.04100771729084,300.0,0.9999945037168213,1.0
2,2449,68.04101373592606,300.0,0.9999945921723328,1.0
2,2450,68.04101965771292,300.0,0.99999467920447,1.0
2,2451,68.04102548420983,300.0,0.9999947648361365,1.0
2,2452,68.04103121695013,300.0,0.999994849089868,1.0
2,2453,68.0410368574425,300.0,0.9999949319878374,1.0
2,2454,68.04104240717133,300.0,0.9999950135518604,1.0
2,2455,68.04104786759713,300.0,0.9999950938034023,1.0
2,2456,68.04105324015691,300.0,0.999995172763583,1.0
2,2457,68.04105852626452,300.0,0.9999952504531812,1.0
2,2458,68.04106372731111,300.0,0.9999953268926429,1.0
2,2459,68.04106884466546,300.0,0.9999954021020849,1.0
2,2460,68.04107387967427,300.0,0.9999954761012996,1.0
2,2461,68.04107883366255,300.0,0.9999955489097605,1.0
2,2462,68.04108370793409,300.0,0.9999956205466294,1.0
2,2463,68.0410885037716,300.0,0.9999956910307582,1.0
2,2464,68.04109322243721,300.0,0.9999957603806963,1.0
2,2465,68.04109786517272,300.0,0.9999958286146943,1.0
2,2466,68.04110243319995,300.0,0.9999958957507096,1.0
2,2467,68.04110692772105,300.0,0.9999959618064095,1.0
2,2468,68.04111134991885,300.0,0.9999960267991785,1.0
2,2469,68.04111570095712,300.0,0.9999960907461203,1.0
2,2470,68.0411199819809,300.0,0.9999961536640632,1.0
2,2471,68.04112419411686,300.0,0.9999962155695663,1.0
2,2472,68.04112833847347,300.0,0.9999962764789204,1.0
2,2473,68.0411324161414,300.0,0.999996336408155,1.0
2,2474,68.04113642819374,300.0,0.9999963953730414,1.0
2,2475,68.04114037568637,300.0,0.9999964533890977,1.0
2,2476,68.04114425965813,300.0,0.9999965104715917,1.0
2,2477,68.04114808113117,300.0,0.9999965666355458,1.0
2,2478,68.04115184111117,300.0,0.9999966218957406,1.0
2,2479,68.04115554058768,300.0,0.9999966762667192,1.0
2,2480,68.04115918053424,300.0,0.9999967297627897,1.0
2,2481,68.04116276190877,300.0,0.9999967823980308,1.0
2,2482,68.04116628565377,300.0,0.9999968341862944,1.0
2,2483,68.0411697526966,300.0,0.9999968851412095,1.0
2,2484,68.04117316394968,300.0,0.999996935276186,1.0
2,2485,68.04117652031073,300.0,0.9999969846044179,1.0
2,2486,68.04117982266305,300.0,0.9999970331388868,1.0
2,2487,68.04118307187572,300.0,0.9999970808923655,1.0
2,2488,68.04118626880383,300.0,0.9999971278774211,1.0
2,2489,68.0411894142887,300.0,0.9999971741064186,1.0
2,2490,68.04119250915812,300.0,0.9999972195915242,1.0
2,2491,68.04119555422659,300.0,0.9999972643447081,1.0
2,2492,68.04119855029546,300.0,0.9999973083777479,1.0
2,2493,68.04120149815321,300.0,0.9999973517022319,1.0
2,2494,68.04120439857562,300.0,0.9999973943295615,1.0
2,2495,68.04120725232599,300.0,0.9999974362709552,1.0
2,2496,68.04121006015534,300.0,0.9999974775374503,1.0
2,2497,68.04121282280262,300.0,0.9999975181399074,1.0
2,2498,68.04121554099487,300.0,0.9999975580890117,1.0
2,2499,68.04121821544742,300.0,0.9999975973952762,1.0
2,2500,68.04122084686412,300.0,0.9999976360690456,1.0
2,2501,68.04122343593747,300.0,0.9999976741204972,1.0
2,2502,68.04122598334882,300.0,0.9999977115596452,1.0
2,2503,68.0412284897686,300.0,0.9999977483963424,1.0
2,2504,68.0412309558564,300.0,0.9999977846402832,1.0
2,2505,68.04123338226123,300.0,0.9999978203010055,1.0
2,2506,68.04123576962164,300.0,0.9999978553878945,1.0
2,2507,68.04123811856593,300.0,0.9999978899101842,1.0
2,2508,68.04124042971225,300.0,0.9999979238769595,1.0
2,2509,68.04124270366881,300.0,0.9999979572971592,1.0
2,2510,68.04124494103408,300.0,0.9999979901795789,1.0
2,2511,68.04124714239687,300.0,0.9999980225328724,1.0
2,2512,68.04124930833649,300.0,0.9999980543655537,1.0
2,2513,68.04125143942292,300.0,0.9999980856859999,1.0
2,2514,68.04125353621704,300.0,0.999998116502454,1.0
2,2515,68.04125559927067,300.0,0.9999981468230262,1.0
2,2516,68.04125762912672,300.0,0.9999981766556957,1.0
2,2517,68.04125962631942,300.0,0.9999982060083139,1.0
2,2518,68.04126159137431,300.0,0.9999982348886047,1.0
2,2519,68.0412635248086,300.0,0.9999982633041695,1.0
2,2520,68.04126542713107,300.0,0.9999982912624857,1.0
2,2521,68.04126729884234,300.0,0.9999983187709112,1.0
2,2522,68.04126914043503,300.0,0.9999983458366857,1.0
2,2523,68.0412709523938,300.0,0.9999983724669322,1.0
2,2524,68.04127273519545,300.0,0.9999983986686584,1.0
2,2525,68.0412744893092,300.0,0.9999984244487602,1.0
2,2526,68.04127621519665,300.0,0.9999984498140218,1.0
2,2527,68.04127791331203,300.0,0.999998474771119,1.0
2,2528,68.04127958410223,300.0,0.9999984993266198,1.0
2,2529,68.04128122800692,300.0,0.9999985234869859,1.0
2,2530,68.04128284545877,300.0,0.9999985472585762,1.0
2,2531,68.0412844186302,300.0,0.9999985703793799,1.0
2,2532,68.0412859847402,300.0,0.9999985933964022,1.0
2,2533,68.04128752564915,300.0,0.9999986160430463,1.0
2,2534,68.04128904176262,300.0,0.9999986383252727,1.0
2,2535,68.04129051636995,300.0,0.9999986599974859,1.0
2,2536,68.04129196752083,300.0,0.9999986813249611,1.0
2,2537,68.041293412158,300.0,0.9999987025567046,1.0
2,2538,68.04129481724583,300.0,0.999998723207194,1.0
2,2539,68.0412962160267,300.0,0.9999987437649903,1.0
2,2540,68.04129759229912,300.0,0.9999987639919814,1.0
2,2541,68.04129894642526,300.0,0.99999878389349,1.0
2,2542,68.0413002787615,300.0,0.9999988034747537,1.0
2,2543,68.04130158965847,300.0,0.9999988227409259,1.0
2,2544,68.04130287946117,300.0,0.9999988416970768,1.0
2,2545,68.04130414850903,300.0,0.9999988603481951,1.0
2,2546,68.04130539713601,300.0,0.999998878699189,1.0
2,2547,68.04130661157974,300.0,0.9999988965477938,1.0
2,2548,68.04130780670543,300.0,0.9999989141124825,1.0
2,2549,68.04130899646663,300.0,0.9999989315983295,1.0
2,2550,68.0413101536561,300.0,0.999998948605472,1.0
2,2551,68.04131129243827,300.0,0.9999989653420834,1.0
2,2552,68.04131241310591,300.0,0.9999989818124669,1.0
2,2553,68.04131351594718,300.0,0.9999989980208572,1.0
2,2554,68.04131460124565,300.0,0.999999013971422,1.0
2,2555,68.04131566928034,300.0,0.999999029668262,1.0
2,2556,68.04131672032591,300.0,0.9999990451154142,1.0
2,2557,68.04131775465258,300.0,0.9999990603168496,1.0
2,2558,68.0413187725263,300.0,0.999999075276477,1.0
2,2559,68.04131977420876,300.0,0.9999990899981426,1.0
2,2560,68.04132075995753,300.0,0.9999991044856316,1.0
2,2561,68.04132173002608,300.0,0.9999991187426694,1.0
2,2562,68.04132268466384,300.0,0.9999991327729217,1.0
2,2563,68.04132362411625,300.0,0.999999146579996,1.0
2,2564,68.04132454862484,300.0,0.999999160167442,1.0
2,2565,68.04132545842735,300.0,0.9999991735387534,1.0
2,2566,68.04132636414607,300.0,0.9999991868500457,1.0
2,2567,68.04132724506923,300.0,0.9999991997969191,1.0
2,2568,68.04132812203821,300.0,0.9999992126856783,1.0
2,2569,68.0413289749987,300.0,0.9999992252215862,1.0
2,2570,68.04132981439122,300.0,0.9999992375580863,1.0
2,2571,68.04133065001598,300.0,0.9999992498392121,1.0
2,2572,68.04133146276413,300.0,0.9999992617841217,1.0
2,2573,68.04133227186412,300.0,0.9999992736754144,1.0
2,2574,68.04133305881365,300.0,0.9999992852411631,1.0
2,2575,68.04133383324523,300.0,0.9999992966229365,1.0
2,2576,68.04133460420064,300.0,0.9999993079536207,1.0
2,2577,68.04133535404986,300.0,0.9999993189741085,1.0
2,2578,68.04133609197127,300.0,0.9999993298192942,1.0
2,2579,68.04133681815462,300.0,0.999999340491966,1.0
2,2580,68.04133753278663,300.0,0.9999993509948687,1.0
2,2581,68.04133823605106,300.0,0.9999993613307029,1.0
2,2582,68.04133892812872,300.0,0.9999993715021257,1.0
2,2583,68.04133960919752,300.0,0.9999993815117518,1.0
2,2584,68.04134028720924,300.0,0.9999993914764483,1.0
2,2585,68.04134094665925,300.0,0.9999994011683445,1.0
2,2586,68.0413416031492,300.0,0.999999410816737,1.0
2,2587,68.04134224907526,300.0,0.9999994203098725,1.0
2,2588,68.04134287731799,300.0,0.9999994295431173,1.0
2,2589,68.04134349556733,300.0,0.9999994386294898,1.0
2,2590,68.04134411104157,300.0,0.9999994476750768,1.0
2,2591,68.04134470966615,300.0,0.9999994564730255,1.0
2,2592,68.04134529876846,300.0,0.9999994651310259,1.0
2,2593,68.04134587849995,300.0,0.9999994736513039,1.0
2,2594,68.04134645562925,300.0,0.9999994821333378,1.0
2,2595,68.04134702347166,300.0,0.9999994904788827,1.0
2,2596,68.04134757576841,300.0,0.999999498595954,1.0
2,2597,68.04134811927982,300.0,0.9999995065839077,1.0
2,2598,68.04134865414562,300.0,0.9999995144447975,1.0
2,2599,68.04134918050337,300.0,0.999999522180645,1.0
2,2600,68.0413496984884,300.0,0.9999995297934392,1.0
2,2601,68.04135020823385,300.0,0.9999995372851367,1.0
2,2602,68.04135071569122,300.0,0.9999995447432064,1.0
2,2603,68.04135120925612,300.0,0.9999995519970993,1.0
2,2604,68.04135170060556,300.0,0.9999995592184318,1.0
2,2605,68.04135217850347,300.0,0.999999566242068,1.0
2,2606,68.04135265425627,300.0,0.9999995732341777,1.0
2,2607,68.04135311698452,300.0,0.9999995800348663,1.0
2,2608,68.04135357763576,300.0,0.9999995868050292,1.0
2,2609,68.0413540256759,300.0,0.9999995933898476,1.0
2,2610,68.04135447170492,300.0,0.9999995999451086,1.0
2,2611,68.04135490552315,300.0,0.9999996063209085,1.0
2,2612,68.04135533244067,300.0,0.999999612595289,1.0
2,2613,68.04135575256724,300.0,0.9999996187698633,1.0
2,2614,68.0413561660109,300.0,0.9999996248462193,1.0
2,2615,68.04135657759875,300.0,0.9999996308953006,1.0
2,2616,68.04135698256353,300.0,0.9999996368470431,1.0
2,2617,68.0413573810118,300.0,0.9999996427030129,1.0
2,2618,68.0413577685519,300.0,0.9999996483986658,1.0
2,2619,68.04135814992743,300.0,0.9999996540037185,1.0
2,2620,68.0413585295911,300.0,0.999999659583612,1.0
2,2621,68.0413588988608,300.0,0.9999996650107462,1.0
2,2622,68.04135926225658,300.0,0.9999996703515516,1.0
2,2623,68.04135961987184,300.0,0.999999675607401,1.0
2,2624,68.04135997179854,300.0,0.9999996807796461,1.0
2,2625,68.04136031812716,300.0,0.9999996858696165,1.0
2,2626,68.04136066290124,300.0,0.9999996909367399,1.0
2,2627,68.04136099823656,300.0,0.9999996958651425,1.0
2,2628,68.0413613282377,300.0,0.999999700715149,1.0
2,2629,68.04136165675759,300.0,0.9999997055433856,1.0
2,2630,68.04136197628368,300.0,0.9999997102394409,1.0
2,2631,68.04136229072711,300.0,0.9999997148607965,1.0
2,2632,68.0413626037591,300.0,0.9999997194614084,1.0
2,2633,68.04136291175392,300.0,0.9999997239879894,1.0
2,2634,68.04136321479265,300.0,0.999999728441731,1.0
2,2635,68.04136351295504,300.0,0.9999997328238054,1.0
2,2636,68.04136380295473,300.0,0.9999997370859129,1.0
2,2637,68.04136408834142,300.0,0.9999997412802236,1.0
2,2638,68.04136436918847,300.0,0.9999997454078153,1.0
2,2639,68.0413646487749,300.0,0.9999997495168799,1.0
2,2640,68.04136492386236,300.0,0.9999997535598234,1.0
2,2641,68.04136519141885,300.0,0.9999997574920846,1.0
2,2642,68.04136545471933,300.0,0.9999997613617955,1.0
2,2643,68.04136571683794,300.0,0.9999997652141367,1.0
2,2644,68.04136597473867,300.0,0.9999997690044877,1.0
2,2645,68.04136622557891,300.0,0.9999997726910714,1.0
2,2646,68.04136647242906,300.0,0.9999997763190128,1.0
2,2647,68.04136671817119,300.0,0.9999997799306698,1.0
2,2648,68.04136695718573,300.0,0.9999997834434518,1.0
2,2649,68.04136719512739,300.0,0.9999997869404658,1.0
2,2650,68.04136742655498,300.0,0.9999997903417428,1.0
2,2651,68.0413676569438,300.0,0.9999997937277532,1.0
2,2652,68.04136788102534,300.0,0.9999997970210657,1.0
2,2653,68.04136810410104,300.0,0.9999998002995956,1.0
2,2654,68.04136832106968,300.0,0.9999998034883704,1.0
2,2655,68.041368534587,300.0,0.9999998066264211,1.0
2,2656,68.04136874470792,300.0,0.9999998097145555,1.0
2,2657,68.04136895148646,300.0,0.999999812753567,1.0
2,2658,68.0413691549758,300.0,0.9999998157442371,1.0
2,2659,68.04136935522823,300.0,0.9999998186873348,1.0
2,2660,68.0413695545818,300.0,0.9999998216172221,1.0
2,2661,68.04136974847775,300.0,0.9999998244668988,1.0
2,2662,68.0413699392894,300.0,0.9999998272712459,1.0
2,2663,68.04137012924456,300.0,0.9999998300630052,1.0
2,2664,68.04137031399935,300.0,0.999999832778335,1.0
2,2665,68.04137049581529,300.0,0.9999998354504727,1.0
2,2666,68.04137067681509,300.0,0.9999998381106157,1.0
2,2667,68.04137085490234,300.0,0.999999840727953,1.0
2,2668,68.04137102811414,300.0,0.9999998432736362,1.0
2,2669,68.04137120054847,300.0,0.9999998458078928,1.0
2,2670,68.04137136826212,300.0,0.9999998482727701,1.0
2,2671,68.04137153330797,300.0,0.9999998506984388,1.0
2,2672,68.04137169572844,300.0,0.9999998530855225,1.0
2,2673,68.04137185741985,300.0,0.9999998554618911,1.0
